,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year,NAME,unw_centroid_long,unw_centroid_lat,Estimated Population,Percent Non-Hispanic,Percent Non-Hispanic White ,Percent Non-Hispanic Black ,Percent Non-Hispanic American Indian/Alaska Native ,Percent Non-Hispanic Asian ,Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ,Percent Non-Hispanic Other ,Percent Non-Hispanic Two or More Races,Percent Hispanic ,Estimate Educated,Median Income ,Population Below Poverty Level,Population Income to Poverty Level,Percent Below 100% FPL,Percent Between 100% and 199% FPL,"Unemployment Rate, 16 and Over",Percent Below 200% FPL,Percent High School or Less,Percent Some College or Greater,Labor Force Participation Rate ,Percent Non-White,Redlining (HOLC Grade),Asthma Prevalence,Smoking Prevalence,Obesity Prevalence,COPD Prevalence,Lack of Health Care Access Prevalence,"ICE, Nonwhite by Income ","ICE, Rent Versus Owned ",Particulate Matter ,Housing Stress,Percent Population Within Half a Mile to Parks,Percent Population With Access to Healthy Foods
865,37.62292,-122.41611,2024-12-12 00:00:00+00:00,7.77,San Bruno School District Office,12,Thursday,12,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
866,37.62292,-122.41611,2024-12-26 00:00:00+00:00,4.34,San Bruno School District Office,12,Thursday,12,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
867,37.62292,-122.41611,2025-01-04 00:00:00+00:00,5.42,San Bruno School District Office,1,Saturday,1,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
868,37.62292,-122.41611,2025-01-22 00:00:00+00:00,13.27,San Bruno School District Office,1,Wednesday,1,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
869,37.62292,-122.41611,2025-01-06 00:00:00+00:00,10.54,San Bruno School District Office,1,Monday,1,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
870,37.62292,122.41611,2024-11-13 00:00:00+00:00,4.48,San Bruno School District Office,11,Wednesday,11,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
871,37.62292,-122.41611,2024-12-09 00:00:00+00:00,7.87,San Bruno School District Office,12,Monday,12,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
872,37.62292,-122.41611,2025-01-30 00:00:00+00:00,7.04,San Bruno School District Office,1,Thursday,1,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
873,37.62292,-122.41611,2024-12-17 00:00:00+00:00,14.42,San Bruno School District Office,12,Tuesday,12,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
874,37.62292,-122.41611,2024-12-03 00:00:00+00:00,10.6,San Bruno School District Office,12,Tuesday,12,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
875,37.62292,122.41611,2024-11-16 00:00:00+00:00,7.28,San Bruno School District Office,11,Saturday,11,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
876,37.62292,-122.41611,2025-01-28 00:00:00+00:00,6.62,San Bruno School District Office,1,Tuesday,1,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
877,37.62292,-122.41611,2025-02-04 00:00:00+00:00,2.31,San Bruno School District Office,2,Tuesday,2,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
878,37.62292,-122.41611,2025-01-26 00:00:00+00:00,6.36,San Bruno School District Office,1,Sunday,1,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
879,37.62292,-122.41611,2024-12-10 00:00:00+00:00,12.65,San Bruno School District Office,12,Tuesday,12,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
880,37.62292,-122.41611,2025-01-09 00:00:00+00:00,6.85,San Bruno School District Office,1,Thursday,1,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
881,37.62292,-122.41611,2025-02-02 00:00:00+00:00,3.35,San Bruno School District Office,2,Sunday,2,False,6081604000,9.2,8.1,10.4,2022,Census Tract 6040; San Mateo County; California,-122.42068005,37.62342648,3286,76.1716372489349,46.895922093731,0.0608642726719416,0.0,24.4674376141205,0.0,0.0,4.74741326841144,23.8283627510651,2544,70795.0,3286,524,0.0,0.0,1.0,0.0,29.6383647798742,70.3616352201258,83.5339431872894,53.104077906269,,9.2,9.0,22.3,4.3,5.4,63.6741479634248,83.2086450540316,12.9473404723179,25.7510729613734,100.0,
882,37.6158,-122.41844,2025-03-11 00:00:00+00:00,4.16,Parkside Middle,3,Tuesday,3,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
883,37.6158,-122.41844,2025-01-18 00:00:00+00:00,8.76,Parkside Middle,1,Saturday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
884,37.6158,-122.41844,2025-03-09 00:00:00+00:00,4.82,Parkside Middle,3,Sunday,3,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
885,37.6158,122.41844,2024-11-01 00:00:00+00:00,5.54,Parkside Middle,11,Friday,11,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
886,37.6158,-122.41844,2025-01-17 00:00:00+00:00,9.47,Parkside Middle,1,Friday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
887,37.6158,-122.41844,2025-01-31 00:00:00+00:00,5.55,Parkside Middle,1,Friday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
888,37.6158,-122.41844,2025-01-20 00:00:00+00:00,7.18,Parkside Middle,1,Monday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
889,37.6158,-122.41844,2025-03-13 00:00:00+00:00,2.95,Parkside Middle,3,Thursday,3,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
890,37.6158,-122.41844,2024-12-29 00:00:00+00:00,2.96,Parkside Middle,12,Sunday,12,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
891,37.6158,-122.41844,2025-02-08 00:00:00+00:00,3.27,Parkside Middle,2,Saturday,2,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
892,37.6158,-122.41844,2025-02-09 00:00:00+00:00,3.42,Parkside Middle,2,Sunday,2,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
893,37.6158,-122.41844,2025-03-07 00:00:00+00:00,6.36,Parkside Middle,3,Friday,3,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
894,37.6158,-122.41844,2025-01-16 00:00:00+00:00,11.7,Parkside Middle,1,Thursday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
895,37.6158,-122.41844,2025-01-22 00:00:00+00:00,8.55,Parkside Middle,1,Wednesday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
896,37.6158,-122.41844,2025-01-23 00:00:00+00:00,7.4,Parkside Middle,1,Thursday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
897,37.6158,-122.41844,2025-01-19 00:00:00+00:00,9.25,Parkside Middle,1,Sunday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
898,37.6158,-122.41844,2025-01-21 00:00:00+00:00,4.41,Parkside Middle,1,Tuesday,1,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
899,37.6158,-122.41844,2025-02-01 00:00:00+00:00,2.53,Parkside Middle,2,Saturday,2,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
900,37.6158,122.41844,2024-11-03 00:00:00+00:00,4.35,Parkside Middle,11,Sunday,11,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
901,37.6158,-122.41844,2025-03-15 00:00:00+00:00,8.85,Parkside Middle,3,Saturday,3,False,6081603900,8.8,7.8,10.0,2022,Census Tract 6039; San Mateo County; California,-122.41716096,37.61422692,5494,84.7469967236986,46.4688751365126,5.58791408809611,0.0,22.3516563523844,0.509646887513651,1.1103021477976,8.71860211139425,15.2530032763014,4210,66134.0,5494,878,0.0,14.6924829157175,8.0,14.6924829157175,19.3824228028504,80.6175771971496,73.5929505400796,53.5311248634874,,8.8,8.5,21.8,4.0,6.3,64.5596590909091,66.0511363636364,12.9381580038977,41.2201638517428,99.0,12.3343807200734
